a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Anne Steele,Mrs. Jennings,articles,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,conjunctions,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,negations,2,2,0,0.0,0.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,prepositions,2,2,0,0.0,0.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,quantifiers,2,2,1,0.5,0.5,0.0,F,intermediate,F,intermediate
Charlotte,Elinor,adverbs,10,9,5,0.5555555555555556,0.5,0.05555555555555558,F,intermediate,F,major
Charlotte,Elinor,articles,10,6,2,0.3333333333333333,0.4,-0.06666666666666671,F,intermediate,F,major
Charlotte,Elinor,auxiliary_verbs,10,10,8,0.8,0.8,0.0,F,intermediate,F,major
Charlotte,Elinor,conjunctions,10,10,5,0.5,0.5,0.0,F,intermediate,F,major
Charlotte,Elinor,impersonal_pronouns,10,10,3,0.3,0.3,0.0,F,intermediate,F,major
Charlotte,Elinor,negations,10,5,2,0.4,0.3,0.10000000000000003,F,intermediate,F,major
Charlotte,Elinor,personal_pronouns,10,10,9,0.9,0.9,0.0,F,intermediate,F,major
Charlotte,Elinor,prepositions,10,10,6,0.6,0.6,0.0,F,intermediate,F,major
Charlotte,Elinor,quantifiers,10,8,4,0.5,0.4,0.09999999999999998,F,intermediate,F,major
Charlotte,Marianne,adverbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Marianne,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Marianne,conjunctions,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Marianne,impersonal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Marianne,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Marianne,prepositions,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Mr. Palmer,adverbs,6,5,4,0.8,0.6666666666666666,0.13333333333333341,F,intermediate,M,minor
Charlotte,Mr. Palmer,articles,6,5,1,0.2,0.3333333333333333,-0.1333333333333333,F,intermediate,M,minor
Charlotte,Mr. Palmer,auxiliary_verbs,6,6,2,0.3333333333333333,0.3333333333333333,0.0,F,intermediate,M,minor
Charlotte,Mr. Palmer,conjunctions,6,4,2,0.5,0.5,0.0,F,intermediate,M,minor
Charlotte,Mr. Palmer,impersonal_pronouns,6,6,2,0.3333333333333333,0.3333333333333333,0.0,F,intermediate,M,minor
Charlotte,Mr. Palmer,negations,6,4,3,0.75,0.6666666666666666,0.08333333333333337,F,intermediate,M,minor
Charlotte,Mr. Palmer,personal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,F,intermediate,M,minor
Charlotte,Mr. Palmer,prepositions,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,F,intermediate,M,minor
Charlotte,Mr. Palmer,quantifiers,6,5,2,0.4,0.5,-0.09999999999999998,F,intermediate,M,minor
Colonel Brandon,Elinor,adverbs,20,17,13,0.7647058823529411,0.65,0.1147058823529411,M,intermediate,F,major
Colonel Brandon,Elinor,articles,20,11,4,0.36363636363636365,0.45,-0.08636363636363636,M,intermediate,F,major
Colonel Brandon,Elinor,auxiliary_verbs,20,19,19,1.0,1.0,0.0,M,intermediate,F,major
Colonel Brandon,Elinor,conjunctions,20,17,8,0.47058823529411764,0.4,0.07058823529411762,M,intermediate,F,major
Colonel Brandon,Elinor,impersonal_pronouns,20,14,12,0.8571428571428571,0.85,0.0071428571428571175,M,intermediate,F,major
Colonel Brandon,Elinor,negations,20,13,6,0.46153846153846156,0.45,0.011538461538461553,M,intermediate,F,major
Colonel Brandon,Elinor,personal_pronouns,20,20,18,0.9,0.9,0.0,M,intermediate,F,major
Colonel Brandon,Elinor,prepositions,20,19,14,0.7368421052631579,0.75,-0.013157894736842146,M,intermediate,F,major
Colonel Brandon,Elinor,quantifiers,20,16,8,0.5,0.5,0.0,M,intermediate,F,major
Colonel Brandon,John Middleton,adverbs,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Colonel Brandon,John Middleton,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Colonel Brandon,John Middleton,conjunctions,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Colonel Brandon,John Middleton,negations,2,2,1,0.5,0.5,0.0,M,intermediate,M,intermediate
Colonel Brandon,John Middleton,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Colonel Brandon,John Middleton,prepositions,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Colonel Brandon,Mrs. Jennings,adverbs,9,6,2,0.3333333333333333,0.5555555555555556,-0.22222222222222227,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,articles,9,3,1,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,auxiliary_verbs,9,9,8,0.8888888888888888,0.8888888888888888,0.0,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,conjunctions,9,4,3,0.75,0.6666666666666666,0.08333333333333337,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,impersonal_pronouns,9,7,6,0.8571428571428571,0.8888888888888888,-0.031746031746031744,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,negations,9,4,2,0.5,0.3333333333333333,0.16666666666666669,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,personal_pronouns,9,7,7,1.0,1.0,0.0,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,prepositions,9,7,6,0.8571428571428571,0.8888888888888888,-0.031746031746031744,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,quantifiers,9,3,3,1.0,0.4444444444444444,0.5555555555555556,M,intermediate,F,intermediate
Edward Ferrars,Elinor,adverbs,15,11,10,0.9090909090909091,0.8666666666666667,0.042424242424242364,M,intermediate,F,major
Edward Ferrars,Elinor,articles,15,10,9,0.9,0.8,0.09999999999999998,M,intermediate,F,major
Edward Ferrars,Elinor,auxiliary_verbs,15,14,12,0.8571428571428571,0.8666666666666667,-0.009523809523809601,M,intermediate,F,major
Edward Ferrars,Elinor,conjunctions,15,10,7,0.7,0.7333333333333333,-0.033333333333333326,M,intermediate,F,major
Edward Ferrars,Elinor,impersonal_pronouns,15,9,6,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,major
Edward Ferrars,Elinor,negations,15,11,5,0.45454545454545453,0.4,0.05454545454545451,M,intermediate,F,major
Edward Ferrars,Elinor,personal_pronouns,15,14,13,0.9285714285714286,0.9333333333333333,-0.004761904761904745,M,intermediate,F,major
Edward Ferrars,Elinor,prepositions,15,13,12,0.9230769230769231,0.9333333333333333,-0.01025641025641022,M,intermediate,F,major
Edward Ferrars,Elinor,quantifiers,15,6,3,0.5,0.6666666666666666,-0.16666666666666663,M,intermediate,F,major
Edward Ferrars,Marianne,adverbs,19,13,11,0.8461538461538461,0.8421052631578947,0.004048582995951455,M,intermediate,F,major
Edward Ferrars,Marianne,articles,19,12,1,0.08333333333333333,0.21052631578947367,-0.12719298245614036,M,intermediate,F,major
Edward Ferrars,Marianne,auxiliary_verbs,19,17,14,0.8235294117647058,0.8421052631578947,-0.018575851393188847,M,intermediate,F,major
Edward Ferrars,Marianne,conjunctions,19,12,7,0.5833333333333334,0.631578947368421,-0.04824561403508765,M,intermediate,F,major
Edward Ferrars,Marianne,impersonal_pronouns,19,8,5,0.625,0.5263157894736842,0.09868421052631582,M,intermediate,F,major
Edward Ferrars,Marianne,negations,19,7,4,0.5714285714285714,0.3684210526315789,0.20300751879699247,M,intermediate,F,major
Edward Ferrars,Marianne,personal_pronouns,19,18,12,0.6666666666666666,0.631578947368421,0.03508771929824561,M,intermediate,F,major
Edward Ferrars,Marianne,prepositions,19,12,4,0.3333333333333333,0.5263157894736842,-0.19298245614035087,M,intermediate,F,major
Edward Ferrars,Marianne,quantifiers,19,11,1,0.09090909090909091,0.2631578947368421,-0.17224880382775118,M,intermediate,F,major
Edward Ferrars,Mrs. Dashwood,adverbs,5,4,3,0.75,0.8,-0.050000000000000044,M,intermediate,F,intermediate
Edward Ferrars,Mrs. Dashwood,articles,5,2,2,1.0,0.8,0.19999999999999996,M,intermediate,F,intermediate
Edward Ferrars,Mrs. Dashwood,auxiliary_verbs,5,5,5,1.0,1.0,0.0,M,intermediate,F,intermediate
Edward Ferrars,Mrs. Dashwood,conjunctions,5,5,4,0.8,0.8,0.0,M,intermediate,F,intermediate
Edward Ferrars,Mrs. Dashwood,impersonal_pronouns,5,5,4,0.8,0.8,0.0,M,intermediate,F,intermediate
Edward Ferrars,Mrs. Dashwood,negations,5,3,3,1.0,1.0,0.0,M,intermediate,F,intermediate
Edward Ferrars,Mrs. Dashwood,personal_pronouns,5,5,5,1.0,1.0,0.0,M,intermediate,F,intermediate
Edward Ferrars,Mrs. Dashwood,prepositions,5,5,4,0.8,0.8,0.0,M,intermediate,F,intermediate
Edward Ferrars,Mrs. Dashwood,quantifiers,5,5,5,1.0,1.0,0.0,M,intermediate,F,intermediate
Elinor,Anne Steele,adverbs,10,7,6,0.8571428571428571,0.9,-0.04285714285714293,F,major,F,intermediate
Elinor,Anne Steele,articles,10,7,6,0.8571428571428571,0.9,-0.04285714285714293,F,major,F,intermediate
Elinor,Anne Steele,auxiliary_verbs,10,8,8,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Anne Steele,conjunctions,10,6,6,1.0,0.9,0.09999999999999998,F,major,F,intermediate
Elinor,Anne Steele,impersonal_pronouns,10,9,9,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Anne Steele,negations,10,8,7,0.875,0.9,-0.025000000000000022,F,major,F,intermediate
Elinor,Anne Steele,personal_pronouns,10,10,10,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Anne Steele,prepositions,10,9,8,0.8888888888888888,0.9,-0.011111111111111183,F,major,F,intermediate
Elinor,Anne Steele,quantifiers,10,5,4,0.8,0.8,0.0,F,major,F,intermediate
Elinor,Charlotte,adverbs,10,5,4,0.8,0.9,-0.09999999999999998,F,major,F,intermediate
Elinor,Charlotte,articles,10,4,2,0.5,0.6,-0.09999999999999998,F,major,F,intermediate
Elinor,Charlotte,auxiliary_verbs,10,8,8,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Charlotte,conjunctions,10,5,5,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Charlotte,impersonal_pronouns,10,3,3,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Charlotte,negations,10,3,2,0.6666666666666666,0.6,0.06666666666666665,F,major,F,intermediate
Elinor,Charlotte,personal_pronouns,10,9,9,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Charlotte,prepositions,10,6,6,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Charlotte,quantifiers,10,4,3,0.75,0.8,-0.050000000000000044,F,major,F,intermediate
Elinor,Colonel Brandon,adverbs,21,14,12,0.8571428571428571,0.8571428571428571,0.0,F,major,M,intermediate
Elinor,Colonel Brandon,articles,21,9,5,0.5555555555555556,0.7142857142857143,-0.15873015873015872,F,major,M,intermediate
Elinor,Colonel Brandon,auxiliary_verbs,21,21,19,0.9047619047619048,0.9047619047619048,0.0,F,major,M,intermediate
Elinor,Colonel Brandon,conjunctions,21,8,8,1.0,0.9523809523809523,0.04761904761904767,F,major,M,intermediate
Elinor,Colonel Brandon,impersonal_pronouns,21,17,12,0.7058823529411765,0.7142857142857143,-0.008403361344537785,F,major,M,intermediate
Elinor,Colonel Brandon,negations,21,10,6,0.6,0.6666666666666666,-0.06666666666666665,F,major,M,intermediate
Elinor,Colonel Brandon,personal_pronouns,21,19,19,1.0,1.0,0.0,F,major,M,intermediate
Elinor,Colonel Brandon,prepositions,21,17,16,0.9411764705882353,0.9523809523809523,-0.011204481792717047,F,major,M,intermediate
Elinor,Colonel Brandon,quantifiers,21,12,8,0.6666666666666666,0.8095238095238095,-0.1428571428571429,F,major,M,intermediate
Elinor,Edward Ferrars,adverbs,17,14,10,0.7142857142857143,0.7647058823529411,-0.05042016806722682,F,major,M,intermediate
Elinor,Edward Ferrars,articles,17,10,8,0.8,0.7647058823529411,0.03529411764705892,F,major,M,intermediate
Elinor,Edward Ferrars,auxiliary_verbs,17,15,14,0.9333333333333333,0.9411764705882353,-0.007843137254901933,F,major,M,intermediate
Elinor,Edward Ferrars,conjunctions,17,11,8,0.7272727272727273,0.7058823529411765,0.021390374331550777,F,major,M,intermediate
Elinor,Edward Ferrars,impersonal_pronouns,17,9,5,0.5555555555555556,0.5294117647058824,0.02614379084967322,F,major,M,intermediate
Elinor,Edward Ferrars,negations,17,8,5,0.625,0.6470588235294118,-0.022058823529411797,F,major,M,intermediate
Elinor,Edward Ferrars,personal_pronouns,17,15,14,0.9333333333333333,0.9411764705882353,-0.007843137254901933,F,major,M,intermediate
Elinor,Edward Ferrars,prepositions,17,16,14,0.875,0.8823529411764706,-0.007352941176470562,F,major,M,intermediate
Elinor,Edward Ferrars,quantifiers,17,10,6,0.6,0.5294117647058824,0.07058823529411762,F,major,M,intermediate
Elinor,John Dashwood,adverbs,21,17,16,0.9411764705882353,0.9047619047619048,0.036414565826330514,F,major,M,intermediate
Elinor,John Dashwood,articles,21,11,9,0.8181818181818182,0.8571428571428571,-0.03896103896103886,F,major,M,intermediate
Elinor,John Dashwood,auxiliary_verbs,21,17,17,1.0,1.0,0.0,F,major,M,intermediate
Elinor,John Dashwood,conjunctions,21,9,9,1.0,0.9047619047619048,0.09523809523809523,F,major,M,intermediate
Elinor,John Dashwood,impersonal_pronouns,21,10,9,0.9,0.9047619047619048,-0.004761904761904745,F,major,M,intermediate
Elinor,John Dashwood,negations,21,7,3,0.42857142857142855,0.7142857142857143,-0.28571428571428575,F,major,M,intermediate
Elinor,John Dashwood,personal_pronouns,21,16,15,0.9375,0.9523809523809523,-0.014880952380952328,F,major,M,intermediate
Elinor,John Dashwood,prepositions,21,20,19,0.95,0.9523809523809523,-0.0023809523809523725,F,major,M,intermediate
Elinor,John Dashwood,quantifiers,21,12,12,1.0,0.9523809523809523,0.04761904761904767,F,major,M,intermediate
Elinor,John Middleton,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,major,M,intermediate
Elinor,John Middleton,personal_pronouns,2,2,2,1.0,1.0,0.0,F,major,M,intermediate
Elinor,Lucy Steele,adverbs,35,22,19,0.8636363636363636,0.8285714285714286,0.03506493506493502,F,major,F,intermediate
Elinor,Lucy Steele,articles,35,16,10,0.625,0.7714285714285715,-0.14642857142857146,F,major,F,intermediate
Elinor,Lucy Steele,auxiliary_verbs,35,31,30,0.967741935483871,0.9714285714285714,-0.0036866359447004227,F,major,F,intermediate
Elinor,Lucy Steele,conjunctions,35,22,19,0.8636363636363636,0.8571428571428571,0.006493506493506551,F,major,F,intermediate
Elinor,Lucy Steele,impersonal_pronouns,35,20,15,0.75,0.8,-0.050000000000000044,F,major,F,intermediate
Elinor,Lucy Steele,negations,35,19,13,0.6842105263157895,0.7428571428571429,-0.05864661654135339,F,major,F,intermediate
Elinor,Lucy Steele,personal_pronouns,35,33,31,0.9393939393939394,0.9428571428571428,-0.0034632034632033903,F,major,F,intermediate
Elinor,Lucy Steele,prepositions,35,26,24,0.9230769230769231,0.9428571428571428,-0.01978021978021971,F,major,F,intermediate
Elinor,Lucy Steele,quantifiers,35,18,14,0.7777777777777778,0.7714285714285715,0.006349206349206327,F,major,F,intermediate
Elinor,Margaret,adverbs,3,2,2,1.0,1.0,0.0,F,major,F,minor
Elinor,Margaret,articles,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,F,minor
Elinor,Margaret,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,F,minor
Elinor,Margaret,impersonal_pronouns,3,3,3,1.0,1.0,0.0,F,major,F,minor
Elinor,Margaret,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,F,minor
Elinor,Margaret,prepositions,3,3,3,1.0,1.0,0.0,F,major,F,minor
Elinor,Margaret,quantifiers,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,F,minor
Elinor,Marianne,adverbs,64,42,30,0.7142857142857143,0.78125,-0.0669642857142857,F,major,F,major
Elinor,Marianne,articles,64,35,23,0.6571428571428571,0.609375,0.04776785714285714,F,major,F,major
Elinor,Marianne,auxiliary_verbs,64,57,51,0.8947368421052632,0.90625,-0.011513157894736836,F,major,F,major
Elinor,Marianne,conjunctions,64,48,36,0.75,0.78125,-0.03125,F,major,F,major
Elinor,Marianne,impersonal_pronouns,64,44,35,0.7954545454545454,0.734375,0.061079545454545414,F,major,F,major
Elinor,Marianne,negations,64,33,25,0.7575757575757576,0.75,0.007575757575757569,F,major,F,major
Elinor,Marianne,personal_pronouns,64,58,52,0.896551724137931,0.90625,-0.00969827586206895,F,major,F,major
Elinor,Marianne,prepositions,64,55,45,0.8181818181818182,0.8125,0.005681818181818232,F,major,F,major
Elinor,Marianne,quantifiers,64,38,20,0.5263157894736842,0.53125,-0.004934210526315819,F,major,F,major
Elinor,Mr. Willoughby,adverbs,38,24,19,0.7916666666666666,0.868421052631579,-0.07675438596491235,F,major,M,intermediate
Elinor,Mr. Willoughby,articles,38,19,12,0.631578947368421,0.7631578947368421,-0.13157894736842113,F,major,M,intermediate
Elinor,Mr. Willoughby,auxiliary_verbs,38,33,32,0.9696969696969697,0.9473684210526315,0.022328548644338198,F,major,M,intermediate
Elinor,Mr. Willoughby,conjunctions,38,23,20,0.8695652173913043,0.8421052631578947,0.027459954233409634,F,major,M,intermediate
Elinor,Mr. Willoughby,impersonal_pronouns,38,28,26,0.9285714285714286,0.8421052631578947,0.08646616541353391,F,major,M,intermediate
Elinor,Mr. Willoughby,negations,38,14,9,0.6428571428571429,0.7105263157894737,-0.06766917293233077,F,major,M,intermediate
Elinor,Mr. Willoughby,personal_pronouns,38,35,35,1.0,1.0,0.0,F,major,M,intermediate
Elinor,Mr. Willoughby,prepositions,38,32,31,0.96875,0.9736842105263158,-0.004934210526315819,F,major,M,intermediate
Elinor,Mr. Willoughby,quantifiers,38,19,14,0.7368421052631579,0.7631578947368421,-0.026315789473684292,F,major,M,intermediate
Elinor,Mrs. Dashwood,adverbs,20,16,14,0.875,0.9,-0.025000000000000022,F,major,F,intermediate
Elinor,Mrs. Dashwood,articles,20,12,6,0.5,0.7,-0.19999999999999996,F,major,F,intermediate
Elinor,Mrs. Dashwood,auxiliary_verbs,20,20,19,0.95,0.95,0.0,F,major,F,intermediate
Elinor,Mrs. Dashwood,conjunctions,20,17,15,0.8823529411764706,0.9,-0.01764705882352946,F,major,F,intermediate
Elinor,Mrs. Dashwood,impersonal_pronouns,20,11,8,0.7272727272727273,0.8,-0.07272727272727275,F,major,F,intermediate
Elinor,Mrs. Dashwood,negations,20,14,10,0.7142857142857143,0.7,0.014285714285714346,F,major,F,intermediate
Elinor,Mrs. Dashwood,personal_pronouns,20,19,19,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Mrs. Dashwood,prepositions,20,17,17,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Mrs. Dashwood,quantifiers,20,11,9,0.8181818181818182,0.75,0.06818181818181823,F,major,F,intermediate
Elinor,Mrs. Jennings,adverbs,23,15,15,1.0,0.9565217391304348,0.04347826086956519,F,major,F,intermediate
Elinor,Mrs. Jennings,articles,23,13,11,0.8461538461538461,0.8260869565217391,0.02006688963210701,F,major,F,intermediate
Elinor,Mrs. Jennings,auxiliary_verbs,23,21,21,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Mrs. Jennings,conjunctions,23,16,15,0.9375,0.9130434782608695,0.024456521739130488,F,major,F,intermediate
Elinor,Mrs. Jennings,impersonal_pronouns,23,16,14,0.875,0.9130434782608695,-0.03804347826086951,F,major,F,intermediate
Elinor,Mrs. Jennings,negations,23,11,9,0.8181818181818182,0.8260869565217391,-0.007905138339920903,F,major,F,intermediate
Elinor,Mrs. Jennings,personal_pronouns,23,20,20,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Mrs. Jennings,prepositions,23,17,16,0.9411764705882353,0.9565217391304348,-0.01534526854219953,F,major,F,intermediate
Elinor,Mrs. Jennings,quantifiers,23,11,10,0.9090909090909091,0.9130434782608695,-0.0039525691699604515,F,major,F,intermediate
Fanny,John Dashwood,adverbs,12,10,9,0.9,0.9166666666666666,-0.016666666666666607,F,minor,M,intermediate
Fanny,John Dashwood,articles,12,9,6,0.6666666666666666,0.75,-0.08333333333333337,F,minor,M,intermediate
Fanny,John Dashwood,auxiliary_verbs,12,12,12,1.0,1.0,0.0,F,minor,M,intermediate
Fanny,John Dashwood,conjunctions,12,11,10,0.9090909090909091,0.9166666666666666,-0.007575757575757569,F,minor,M,intermediate
Fanny,John Dashwood,impersonal_pronouns,12,12,12,1.0,1.0,0.0,F,minor,M,intermediate
Fanny,John Dashwood,negations,12,8,6,0.75,0.6666666666666666,0.08333333333333337,F,minor,M,intermediate
Fanny,John Dashwood,personal_pronouns,12,11,11,1.0,1.0,0.0,F,minor,M,intermediate
Fanny,John Dashwood,prepositions,12,12,11,0.9166666666666666,0.9166666666666666,0.0,F,minor,M,intermediate
Fanny,John Dashwood,quantifiers,12,10,10,1.0,1.0,0.0,F,minor,M,intermediate
John Dashwood,Elinor,adverbs,21,19,15,0.7894736842105263,0.8095238095238095,-0.020050125313283207,M,intermediate,F,major
John Dashwood,Elinor,articles,21,18,9,0.5,0.5238095238095238,-0.023809523809523836,M,intermediate,F,major
John Dashwood,Elinor,auxiliary_verbs,21,21,17,0.8095238095238095,0.8095238095238095,0.0,M,intermediate,F,major
John Dashwood,Elinor,conjunctions,21,19,9,0.47368421052631576,0.42857142857142855,0.045112781954887216,M,intermediate,F,major
John Dashwood,Elinor,impersonal_pronouns,21,19,9,0.47368421052631576,0.47619047619047616,-0.002506265664160401,M,intermediate,F,major
John Dashwood,Elinor,negations,21,14,4,0.2857142857142857,0.3333333333333333,-0.047619047619047616,M,intermediate,F,major
John Dashwood,Elinor,personal_pronouns,21,20,16,0.8,0.7619047619047619,0.03809523809523818,M,intermediate,F,major
John Dashwood,Elinor,prepositions,21,20,19,0.95,0.9523809523809523,-0.0023809523809523725,M,intermediate,F,major
John Dashwood,Elinor,quantifiers,21,20,11,0.55,0.5714285714285714,-0.021428571428571352,M,intermediate,F,major
John Dashwood,Fanny,adverbs,13,11,9,0.8181818181818182,0.8461538461538461,-0.027972027972027913,M,intermediate,F,minor
John Dashwood,Fanny,articles,13,9,8,0.8888888888888888,0.8461538461538461,0.042735042735042694,M,intermediate,F,minor
John Dashwood,Fanny,auxiliary_verbs,13,13,13,1.0,1.0,0.0,M,intermediate,F,minor
John Dashwood,Fanny,conjunctions,13,12,11,0.9166666666666666,0.9230769230769231,-0.0064102564102564985,M,intermediate,F,minor
John Dashwood,Fanny,impersonal_pronouns,13,13,13,1.0,1.0,0.0,M,intermediate,F,minor
John Dashwood,Fanny,negations,13,8,4,0.5,0.6923076923076923,-0.1923076923076923,M,intermediate,F,minor
John Dashwood,Fanny,personal_pronouns,13,13,12,0.9230769230769231,0.9230769230769231,0.0,M,intermediate,F,minor
John Dashwood,Fanny,prepositions,13,12,12,1.0,1.0,0.0,M,intermediate,F,minor
John Dashwood,Fanny,quantifiers,13,12,10,0.8333333333333334,0.8461538461538461,-0.012820512820512775,M,intermediate,F,minor
John Dashwood,Mrs. Jennings,adverbs,6,6,4,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,intermediate
John Dashwood,Mrs. Jennings,articles,6,6,2,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,F,intermediate
John Dashwood,Mrs. Jennings,auxiliary_verbs,6,6,6,1.0,1.0,0.0,M,intermediate,F,intermediate
John Dashwood,Mrs. Jennings,conjunctions,6,6,6,1.0,1.0,0.0,M,intermediate,F,intermediate
John Dashwood,Mrs. Jennings,impersonal_pronouns,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,M,intermediate,F,intermediate
John Dashwood,Mrs. Jennings,negations,6,5,2,0.4,0.5,-0.09999999999999998,M,intermediate,F,intermediate
John Dashwood,Mrs. Jennings,personal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,intermediate
John Dashwood,Mrs. Jennings,prepositions,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,intermediate
John Dashwood,Mrs. Jennings,quantifiers,6,6,3,0.5,0.5,0.0,M,intermediate,F,intermediate
John Middleton,Charlotte,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,intermediate
John Middleton,Charlotte,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,intermediate
John Middleton,Colonel Brandon,adverbs,3,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
John Middleton,Colonel Brandon,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,intermediate,M,intermediate
