a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Elizabeth,Mr. Darcy,negations,80,53,32,0.6037735849056604,0.4875,0.11627358490566037,F,major,M,major
Elizabeth,Mr. Darcy,personal_pronouns,80,79,76,0.9620253164556962,0.95,0.012025316455696267,F,major,M,major
Elizabeth,Mr. Darcy,prepositions,80,73,63,0.863013698630137,0.8625,0.0005136986301369495,F,major,M,major
Elizabeth,Mr. Darcy,quantifiers,80,56,30,0.5357142857142857,0.5125,0.023214285714285743,F,major,M,major
Elizabeth,Mr. Gardiner,adverbs,3,3,3,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,articles,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,conjunctions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,negations,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,prepositions,3,3,3,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mrs Clay,adverbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,minor,F,minor
Elizabeth,Mrs Clay,auxiliary_verbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,minor,F,minor
Elizabeth,Mrs Clay,conjunctions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,F,minor,F,minor
Elizabeth,Mrs Clay,negations,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,minor,F,minor
Elizabeth,Mrs Clay,personal_pronouns,3,3,3,1.0,1.0,0.0,F,minor,F,minor
Elizabeth,Mrs Clay,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,minor,F,minor
Elizabeth,Mrs. Bennet,adverbs,13,4,4,1.0,0.8461538461538461,0.15384615384615385,F,major,F,major
Elizabeth,Mrs. Bennet,articles,13,6,5,0.8333333333333334,0.8461538461538461,-0.012820512820512775,F,major,F,major
Elizabeth,Mrs. Bennet,auxiliary_verbs,13,11,11,1.0,1.0,0.0,F,major,F,major
Elizabeth,Mrs. Bennet,conjunctions,13,7,6,0.8571428571428571,0.9230769230769231,-0.06593406593406603,F,major,F,major
Elizabeth,Mrs. Bennet,impersonal_pronouns,13,10,7,0.7,0.7692307692307693,-0.06923076923076932,F,major,F,major
Elizabeth,Mrs. Bennet,negations,13,8,8,1.0,0.9230769230769231,0.07692307692307687,F,major,F,major
Elizabeth,Mrs. Bennet,personal_pronouns,13,11,11,1.0,1.0,0.0,F,major,F,major
Elizabeth,Mrs. Bennet,prepositions,13,12,12,1.0,1.0,0.0,F,major,F,major
Elizabeth,Mrs. Bennet,quantifiers,13,8,5,0.625,0.5384615384615384,0.08653846153846156,F,major,F,major
Elizabeth,Mrs. Gardiner,adverbs,20,19,17,0.8947368421052632,0.85,0.044736842105263186,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,articles,20,14,7,0.5,0.45,0.04999999999999999,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,auxiliary_verbs,20,20,18,0.9,0.9,0.0,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,conjunctions,20,16,14,0.875,0.85,0.025000000000000022,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,impersonal_pronouns,20,16,12,0.75,0.8,-0.050000000000000044,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,negations,20,14,10,0.7142857142857143,0.7,0.014285714285714346,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,personal_pronouns,20,20,19,0.95,0.95,0.0,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,prepositions,20,16,13,0.8125,0.8,0.012499999999999956,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,quantifiers,20,14,9,0.6428571428571429,0.6,0.04285714285714293,F,major,F,intermediate
Elizabeth,Mrs. Reynolds,adverbs,4,3,3,1.0,1.0,0.0,F,major,F,minor
Emma,Harriet Smith,adverbs,88,72,60,0.8333333333333334,0.8295454545454546,0.0037878787878787845,F,major,F,major
Emma,Harriet Smith,articles,88,69,32,0.463768115942029,0.48863636363636365,-0.024868247694334655,F,major,F,major
Emma,Harriet Smith,auxiliary_verbs,88,83,79,0.9518072289156626,0.9431818181818182,0.008625410733844374,F,major,F,major
Emma,Harriet Smith,conjunctions,88,68,51,0.75,0.75,0.0,F,major,F,major
Emma,Harriet Smith,impersonal_pronouns,88,68,50,0.7352941176470589,0.7386363636363636,-0.0033422459893047707,F,major,F,major
Emma,Harriet Smith,negations,88,61,41,0.6721311475409836,0.6818181818181818,-0.009687034277198192,F,major,F,major
Emma,Harriet Smith,personal_pronouns,88,81,70,0.8641975308641975,0.8636363636363636,0.0005611672278338364,F,major,F,major
Emma,Harriet Smith,prepositions,88,80,57,0.7125,0.7159090909090909,-0.003409090909090917,F,major,F,major
Emma,Harriet Smith,quantifiers,88,58,36,0.6206896551724138,0.6022727272727273,0.01841692789968652,F,major,F,major
Emma,Isabella,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,F,intermediate
Emma,Isabella,conjunctions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,F,intermediate
Emma,Isabella,negations,3,3,1,0.3333333333333333,0.3333333333333333,0.0,F,major,F,intermediate
Emma,Isabella,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,F,intermediate
Emma,Isabella,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,F,intermediate
Emma,Jane Fairfax,adverbs,8,8,7,0.875,0.875,0.0,F,major,F,intermediate
Emma,Jane Fairfax,articles,8,5,3,0.6,0.5,0.09999999999999998,F,major,F,intermediate
Emma,Jane Fairfax,auxiliary_verbs,8,8,8,1.0,1.0,0.0,F,major,F,intermediate
Emma,Jane Fairfax,conjunctions,8,7,6,0.8571428571428571,0.875,-0.017857142857142905,F,major,F,intermediate
Emma,Jane Fairfax,impersonal_pronouns,8,7,7,1.0,1.0,0.0,F,major,F,intermediate
Emma,Jane Fairfax,negations,8,6,3,0.5,0.625,-0.125,F,major,F,intermediate
Emma,Jane Fairfax,personal_pronouns,8,7,7,1.0,1.0,0.0,F,major,F,intermediate
Emma,Jane Fairfax,prepositions,8,8,8,1.0,1.0,0.0,F,major,F,intermediate
Emma,Jane Fairfax,quantifiers,8,4,3,0.75,0.875,-0.125,F,major,F,intermediate
Emma,Miss Bates,adverbs,21,14,12,0.8571428571428571,0.9047619047619048,-0.04761904761904767,F,major,F,intermediate
Emma,Miss Bates,articles,21,11,8,0.7272727272727273,0.7619047619047619,-0.03463203463203457,F,major,F,intermediate
Emma,Miss Bates,auxiliary_verbs,21,17,16,0.9411764705882353,0.9523809523809523,-0.011204481792717047,F,major,F,intermediate
Emma,Miss Bates,conjunctions,21,13,12,0.9230769230769231,0.9047619047619048,0.01831501831501836,F,major,F,intermediate
Emma,Miss Bates,impersonal_pronouns,21,11,9,0.8181818181818182,0.8571428571428571,-0.03896103896103886,F,major,F,intermediate
Emma,Miss Bates,negations,21,4,3,0.75,0.7619047619047619,-0.011904761904761862,F,major,F,intermediate
Emma,Miss Bates,personal_pronouns,21,19,18,0.9473684210526315,0.9523809523809523,-0.005012531328320802,F,major,F,intermediate
Emma,Miss Bates,prepositions,21,16,15,0.9375,0.9047619047619048,0.03273809523809523,F,major,F,intermediate
Emma,Miss Bates,quantifiers,21,10,6,0.6,0.8095238095238095,-0.20952380952380956,F,major,F,intermediate
Emma,Mr. Elton,adverbs,16,15,11,0.7333333333333333,0.75,-0.01666666666666672,F,major,M,intermediate
Emma,Mr. Elton,articles,16,13,10,0.7692307692307693,0.6875,0.08173076923076927,F,major,M,intermediate
Emma,Mr. Elton,auxiliary_verbs,16,16,14,0.875,0.875,0.0,F,major,M,intermediate
Emma,Mr. Elton,conjunctions,16,15,12,0.8,0.75,0.050000000000000044,F,major,M,intermediate
Emma,Mr. Elton,impersonal_pronouns,16,13,10,0.7692307692307693,0.8125,-0.043269230769230727,F,major,M,intermediate
Emma,Mr. Elton,negations,16,14,11,0.7857142857142857,0.75,0.0357142857142857,F,major,M,intermediate
Emma,Mr. Elton,personal_pronouns,16,16,14,0.875,0.875,0.0,F,major,M,intermediate
Emma,Mr. Elton,prepositions,16,16,14,0.875,0.875,0.0,F,major,M,intermediate
Emma,Mr. Elton,quantifiers,16,15,6,0.4,0.4375,-0.03749999999999998,F,major,M,intermediate
Emma,Mr. Frank Churchill,adverbs,72,58,44,0.7586206896551724,0.75,0.008620689655172376,F,major,M,major
Emma,Mr. Frank Churchill,articles,72,41,31,0.7560975609756098,0.6805555555555556,0.07554200542005418,F,major,M,major
Emma,Mr. Frank Churchill,auxiliary_verbs,72,67,65,0.9701492537313433,0.9722222222222222,-0.0020729684908789014,F,major,M,major
Emma,Mr. Frank Churchill,conjunctions,72,51,39,0.7647058823529411,0.7222222222222222,0.042483660130718914,F,major,M,major
Emma,Mr. Frank Churchill,impersonal_pronouns,72,43,31,0.7209302325581395,0.6944444444444444,0.026485788113695063,F,major,M,major
Emma,Mr. Frank Churchill,negations,72,37,27,0.7297297297297297,0.6805555555555556,0.049174174174174134,F,major,M,major
Emma,Mr. Frank Churchill,personal_pronouns,72,64,61,0.953125,0.9583333333333334,-0.00520833333333337,F,major,M,major
Emma,Mr. Frank Churchill,prepositions,72,59,51,0.864406779661017,0.875,-0.010593220338983023,F,major,M,major
Emma,Mr. Frank Churchill,quantifiers,72,41,27,0.6585365853658537,0.6527777777777778,0.005758807588075898,F,major,M,major
Emma,Mr. John Knightley,adverbs,10,8,7,0.875,0.9,-0.025000000000000022,F,major,M,intermediate
Emma,Mr. John Knightley,articles,10,4,4,1.0,0.8,0.19999999999999996,F,major,M,intermediate
Emma,Mr. John Knightley,auxiliary_verbs,10,9,8,0.8888888888888888,0.9,-0.011111111111111183,F,major,M,intermediate
Emma,Mr. John Knightley,conjunctions,10,7,5,0.7142857142857143,0.8,-0.08571428571428574,F,major,M,intermediate
Emma,Mr. John Knightley,impersonal_pronouns,10,6,4,0.6666666666666666,0.7,-0.033333333333333326,F,major,M,intermediate
Emma,Mr. John Knightley,negations,10,6,3,0.5,0.6,-0.09999999999999998,F,major,M,intermediate
Emma,Mr. John Knightley,personal_pronouns,10,10,9,0.9,0.9,0.0,F,major,M,intermediate
Emma,Mr. John Knightley,prepositions,10,7,6,0.8571428571428571,0.9,-0.04285714285714293,F,major,M,intermediate
Emma,Mr. John Knightley,quantifiers,10,5,3,0.6,0.6,0.0,F,major,M,intermediate
Emma,Mr. Knightley,adverbs,110,84,69,0.8214285714285714,0.8,0.021428571428571352,F,major,M,major
Emma,Mr. Knightley,articles,110,63,53,0.8412698412698413,0.7,0.14126984126984132,F,major,M,major
Emma,Mr. Knightley,auxiliary_verbs,110,101,95,0.9405940594059405,0.9363636363636364,0.004230423042304143,F,major,M,major
Emma,Mr. Knightley,conjunctions,110,82,61,0.7439024390243902,0.7545454545454545,-0.01064301552106428,F,major,M,major
Emma,Mr. Knightley,impersonal_pronouns,110,79,61,0.7721518987341772,0.7636363636363637,0.008515535097813554,F,major,M,major
Emma,Mr. Knightley,negations,110,65,45,0.6923076923076923,0.6545454545454545,0.03776223776223775,F,major,M,major
Emma,Mr. Knightley,personal_pronouns,110,102,96,0.9411764705882353,0.9454545454545454,-0.004278074866310155,F,major,M,major
Emma,Mr. Knightley,prepositions,110,92,74,0.8043478260869565,0.8272727272727273,-0.02292490118577073,F,major,M,major
Emma,Mr. Knightley,quantifiers,110,61,39,0.639344262295082,0.6181818181818182,0.021162444113263845,F,major,M,major
Emma,Mr. Weston,adverbs,12,7,5,0.7142857142857143,0.75,-0.0357142857142857,F,major,M,intermediate
Emma,Mr. Weston,articles,12,4,4,1.0,0.6666666666666666,0.33333333333333337,F,major,M,intermediate
Emma,Mr. Weston,auxiliary_verbs,12,12,11,0.9166666666666666,0.9166666666666666,0.0,F,major,M,intermediate
Emma,Mr. Weston,conjunctions,12,5,4,0.8,0.6666666666666666,0.13333333333333341,F,major,M,intermediate
Emma,Mr. Weston,impersonal_pronouns,12,10,7,0.7,0.75,-0.050000000000000044,F,major,M,intermediate
Emma,Mr. Weston,negations,12,5,3,0.6,0.8333333333333334,-0.2333333333333334,F,major,M,intermediate
Emma,Mr. Weston,personal_pronouns,12,12,12,1.0,1.0,0.0,F,major,M,intermediate
Emma,Mr. Weston,prepositions,12,9,8,0.8888888888888888,0.8333333333333334,0.05555555555555547,F,major,M,intermediate
Emma,Mr. Weston,quantifiers,12,5,2,0.4,0.6666666666666666,-0.2666666666666666,F,major,M,intermediate
Emma,Mr. Woodhouse,adverbs,32,24,23,0.9583333333333334,0.96875,-0.01041666666666663,F,major,M,intermediate
Emma,Mr. Woodhouse,articles,32,21,15,0.7142857142857143,0.75,-0.0357142857142857,F,major,M,intermediate
Emma,Mr. Woodhouse,auxiliary_verbs,32,32,31,0.96875,0.96875,0.0,F,major,M,intermediate
Emma,Mr. Woodhouse,conjunctions,32,26,24,0.9230769230769231,0.9375,-0.014423076923076872,F,major,M,intermediate
Emma,Mr. Woodhouse,impersonal_pronouns,32,22,21,0.9545454545454546,0.8125,0.14204545454545459,F,major,M,intermediate
Emma,Mr. Woodhouse,negations,32,21,15,0.7142857142857143,0.75,-0.0357142857142857,F,major,M,intermediate
Emma,Mr. Woodhouse,personal_pronouns,32,31,31,1.0,1.0,0.0,F,major,M,intermediate
Emma,Mr. Woodhouse,prepositions,32,30,28,0.9333333333333333,0.9375,-0.004166666666666652,F,major,M,intermediate
Emma,Mr. Woodhouse,quantifiers,32,23,17,0.7391304347826086,0.78125,-0.04211956521739135,F,major,M,intermediate
Emma,Mrs. Elton,adverbs,14,13,13,1.0,1.0,0.0,F,major,F,intermediate
Emma,Mrs. Elton,articles,14,10,10,1.0,1.0,0.0,F,major,F,intermediate
Emma,Mrs. Elton,auxiliary_verbs,14,14,14,1.0,1.0,0.0,F,major,F,intermediate
Emma,Mrs. Elton,conjunctions,14,13,11,0.8461538461538461,0.8571428571428571,-0.01098901098901095,F,major,F,intermediate
Emma,Mrs. Elton,impersonal_pronouns,14,12,12,1.0,1.0,0.0,F,major,F,intermediate
Emma,Mrs. Elton,negations,14,10,10,1.0,0.8571428571428571,0.1428571428571429,F,major,F,intermediate
Emma,Mrs. Elton,personal_pronouns,14,13,13,1.0,1.0,0.0,F,major,F,intermediate
Emma,Mrs. Elton,prepositions,14,14,14,1.0,1.0,0.0,F,major,F,intermediate
Emma,Mrs. Elton,quantifiers,14,10,8,0.8,0.8571428571428571,-0.05714285714285705,F,major,F,intermediate
Emma,Mrs. Weston,adverbs,39,33,30,0.9090909090909091,0.8461538461538461,0.06293706293706292,F,major,F,intermediate
Emma,Mrs. Weston,articles,39,29,19,0.6551724137931034,0.7435897435897436,-0.08841732979664019,F,major,F,intermediate
Emma,Mrs. Weston,auxiliary_verbs,39,38,37,0.9736842105263158,0.9743589743589743,-0.0006747638326585204,F,major,F,intermediate
Emma,Mrs. Weston,conjunctions,39,33,26,0.7878787878787878,0.8205128205128205,-0.03263403263403264,F,major,F,intermediate
Emma,Mrs. Weston,impersonal_pronouns,39,30,25,0.8333333333333334,0.7692307692307693,0.0641025641025641,F,major,F,intermediate
Emma,Mrs. Weston,negations,39,27,16,0.5925925925925926,0.6666666666666666,-0.07407407407407407,F,major,F,intermediate
Emma,Mrs. Weston,personal_pronouns,39,38,38,1.0,1.0,0.0,F,major,F,intermediate
Emma,Mrs. Weston,prepositions,39,35,34,0.9714285714285714,0.9743589743589743,-0.00293040293040292,F,major,F,intermediate
Emma,Mrs. Weston,quantifiers,39,24,16,0.6666666666666666,0.6923076923076923,-0.02564102564102566,F,major,F,intermediate
Fanny,John Dashwood,adverbs,12,10,9,0.9,0.9166666666666666,-0.016666666666666607,F,minor,M,intermediate
Fanny,John Dashwood,articles,12,9,7,0.7777777777777778,0.75,0.02777777777777779,F,minor,M,intermediate
Fanny,John Dashwood,auxiliary_verbs,12,12,12,1.0,1.0,0.0,F,minor,M,intermediate
Fanny,John Dashwood,conjunctions,12,11,10,0.9090909090909091,0.9166666666666666,-0.007575757575757569,F,minor,M,intermediate
Fanny,John Dashwood,impersonal_pronouns,12,12,12,1.0,1.0,0.0,F,minor,M,intermediate
Fanny,John Dashwood,negations,12,8,6,0.75,0.6666666666666666,0.08333333333333337,F,minor,M,intermediate
Fanny,John Dashwood,personal_pronouns,12,11,11,1.0,1.0,0.0,F,minor,M,intermediate
Fanny,John Dashwood,prepositions,12,12,11,0.9166666666666666,0.9166666666666666,0.0,F,minor,M,intermediate
Fanny,John Dashwood,quantifiers,12,10,10,1.0,1.0,0.0,F,minor,M,intermediate
Fanny Price,Edmund,adverbs,90,59,50,0.847457627118644,0.8444444444444444,0.003013182674199588,F,major,M,major
Fanny Price,Edmund,articles,90,50,46,0.92,0.8444444444444444,0.0755555555555556,F,major,M,major
Fanny Price,Edmund,auxiliary_verbs,90,76,74,0.9736842105263158,0.9666666666666667,0.007017543859649145,F,major,M,major
Fanny Price,Edmund,conjunctions,90,62,57,0.9193548387096774,0.9,0.019354838709677358,F,major,M,major
Fanny Price,Edmund,impersonal_pronouns,90,47,44,0.9361702127659575,0.8555555555555555,0.08061465721040195,F,major,M,major
Fanny Price,Edmund,negations,90,49,35,0.7142857142857143,0.6888888888888889,0.025396825396825418,F,major,M,major
Fanny Price,Edmund,personal_pronouns,90,77,77,1.0,1.0,0.0,F,major,M,major
Fanny Price,Edmund,prepositions,90,68,64,0.9411764705882353,0.9444444444444444,-0.0032679738562091387,F,major,M,major
Fanny Price,Edmund,quantifiers,90,40,29,0.725,0.7333333333333333,-0.008333333333333304,F,major,M,major
Fanny Price,Henry Crawford,adverbs,13,11,8,0.7272727272727273,0.6923076923076923,0.034965034965035,F,major,M,major
Fanny Price,Henry Crawford,articles,13,5,3,0.6,0.46153846153846156,0.1384615384615384,F,major,M,major
Fanny Price,Henry Crawford,auxiliary_verbs,13,12,12,1.0,1.0,0.0,F,major,M,major
Fanny Price,Henry Crawford,conjunctions,13,6,5,0.8333333333333334,0.7692307692307693,0.0641025641025641,F,major,M,major
Fanny Price,Henry Crawford,impersonal_pronouns,13,8,5,0.625,0.6923076923076923,-0.06730769230769229,F,major,M,major
Fanny Price,Henry Crawford,negations,13,9,6,0.6666666666666666,0.6153846153846154,0.05128205128205121,F,major,M,major
Fanny Price,Henry Crawford,personal_pronouns,13,13,12,0.9230769230769231,0.9230769230769231,0.0,F,major,M,major
Fanny Price,Henry Crawford,prepositions,13,10,8,0.8,0.8461538461538461,-0.0461538461538461,F,major,M,major
Fanny Price,Henry Crawford,quantifiers,13,6,3,0.5,0.5384615384615384,-0.038461538461538436,F,major,M,major
Fanny Price,Lady Bertram,adverbs,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,major,F,intermediate
Fanny Price,Lady Bertram,auxiliary_verbs,5,4,4,1.0,1.0,0.0,F,major,F,intermediate
Fanny Price,Lady Bertram,negations,5,3,3,1.0,0.6,0.4,F,major,F,intermediate
Fanny Price,Lady Bertram,personal_pronouns,5,5,5,1.0,1.0,0.0,F,major,F,intermediate
Fanny Price,Lady Bertram,prepositions,5,4,4,1.0,0.8,0.19999999999999996,F,major,F,intermediate
Fanny Price,Mary Crawford,adverbs,28,18,18,1.0,0.9285714285714286,0.0714285714285714,F,major,F,major
Fanny Price,Mary Crawford,articles,28,19,18,0.9473684210526315,0.8571428571428571,0.09022556390977443,F,major,F,major
Fanny Price,Mary Crawford,auxiliary_verbs,28,24,24,1.0,1.0,0.0,F,major,F,major
Fanny Price,Mary Crawford,conjunctions,28,17,17,1.0,0.9642857142857143,0.0357142857142857,F,major,F,major
Fanny Price,Mary Crawford,impersonal_pronouns,28,17,17,1.0,0.9285714285714286,0.0714285714285714,F,major,F,major
Fanny Price,Mary Crawford,negations,28,16,14,0.875,0.7857142857142857,0.0892857142857143,F,major,F,major
Fanny Price,Mary Crawford,personal_pronouns,28,26,26,1.0,1.0,0.0,F,major,F,major
Fanny Price,Mary Crawford,prepositions,28,24,24,1.0,0.9642857142857143,0.0357142857142857,F,major,F,major
Fanny Price,Mary Crawford,quantifiers,28,19,16,0.8421052631578947,0.8571428571428571,-0.015037593984962405,F,major,F,major
Fanny Price,Mr. Rushworth,adverbs,5,3,3,1.0,0.8,0.19999999999999996,F,major,M,intermediate
Fanny Price,Mr. Rushworth,auxiliary_verbs,5,5,5,1.0,1.0,0.0,F,major,M,intermediate
Fanny Price,Mr. Rushworth,impersonal_pronouns,5,3,1,0.3333333333333333,0.6,-0.26666666666666666,F,major,M,intermediate
Fanny Price,Mr. Rushworth,personal_pronouns,5,5,5,1.0,1.0,0.0,F,major,M,intermediate
Fanny Price,Mr. Rushworth,prepositions,5,3,3,1.0,1.0,0.0,F,major,M,intermediate
Fanny Price,Mrs. Norris,adverbs,4,3,3,1.0,1.0,0.0,F,major,F,intermediate
Fanny Price,Mrs. Norris,auxiliary_verbs,4,3,3,1.0,1.0,0.0,F,major,F,intermediate
Fanny Price,Mrs. Norris,personal_pronouns,4,3,3,1.0,1.0,0.0,F,major,F,intermediate
Fanny Price,Sir Thomas,adverbs,16,8,6,0.75,0.5625,0.1875,F,major,M,intermediate
Fanny Price,Sir Thomas,articles,16,3,1,0.3333333333333333,0.5625,-0.22916666666666669,F,major,M,intermediate
Fanny Price,Sir Thomas,auxiliary_verbs,16,10,10,1.0,0.875,0.125,F,major,M,intermediate
Fanny Price,Sir Thomas,conjunctions,16,6,5,0.8333333333333334,0.75,0.08333333333333337,F,major,M,intermediate
Fanny Price,Sir Thomas,impersonal_pronouns,16,8,6,0.75,0.75,0.0,F,major,M,intermediate
Fanny Price,Sir Thomas,negations,16,9,7,0.7777777777777778,0.5625,0.2152777777777778,F,major,M,intermediate
Fanny Price,Sir Thomas,personal_pronouns,16,10,10,1.0,0.9375,0.0625,F,major,M,intermediate
Fanny Price,Sir Thomas,prepositions,16,9,9,1.0,0.9375,0.0625,F,major,M,intermediate
Fanny Price,Sir Thomas,quantifiers,16,6,4,0.6666666666666666,0.625,0.04166666666666663,F,major,M,intermediate
Fanny Price,Tom Bertram,adverbs,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Fanny Price,Tom Bertram,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Fanny Price,Tom Bertram,conjunctions,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Fanny Price,Tom Bertram,impersonal_pronouns,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Fanny Price,Tom Bertram,negations,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,M,intermediate
Fanny Price,Tom Bertram,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Fanny Price,Tom Bertram,prepositions,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Fanny Price,William Price,adverbs,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,major,M,minor
Fanny Price,William Price,auxiliary_verbs,4,4,4,1.0,1.0,0.0,F,major,M,minor
Fanny Price,William Price,conjunctions,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,major,M,minor
Fanny Price,William Price,negations,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,major,M,minor
Fanny Price,William Price,personal_pronouns,4,4,4,1.0,1.0,0.0,F,major,M,minor
Fanny Price,William Price,prepositions,4,3,3,1.0,1.0,0.0,F,major,M,minor
Frederick Tilney,Isabella Thorpe,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,minor,F,major
General Tilney,Catherine Morland,adverbs,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,minor,F,major
General Tilney,Catherine Morland,articles,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,M,minor,F,major
General Tilney,Catherine Morland,auxiliary_verbs,6,6,6,1.0,1.0,0.0,M,minor,F,major
General Tilney,Catherine Morland,conjunctions,6,4,2,0.5,0.6666666666666666,-0.16666666666666663,M,minor,F,major
General Tilney,Catherine Morland,impersonal_pronouns,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,M,minor,F,major
General Tilney,Catherine Morland,personal_pronouns,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,M,minor,F,major
General Tilney,Catherine Morland,prepositions,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,M,minor,F,major
General Tilney,Catherine Morland,quantifiers,6,4,1,0.25,0.5,-0.25,M,minor,F,major
General Tilney,Eleanor Tilney,adverbs,4,3,3,1.0,0.75,0.25,M,minor,F,intermediate
General Tilney,Eleanor Tilney,auxiliary_verbs,4,3,3,1.0,1.0,0.0,M,minor,F,intermediate
General Tilney,Eleanor Tilney,personal_pronouns,4,4,4,1.0,1.0,0.0,M,minor,F,intermediate
General Tilney,Eleanor Tilney,prepositions,4,4,4,1.0,1.0,0.0,M,minor,F,intermediate
George Wickham,Elizabeth,adverbs,34,25,20,0.8,0.7647058823529411,0.03529411764705892,M,intermediate,F,major
George Wickham,Elizabeth,articles,34,19,13,0.6842105263157895,0.6176470588235294,0.06656346749226005,M,intermediate,F,major
George Wickham,Elizabeth,auxiliary_verbs,34,32,28,0.875,0.8529411764705882,0.022058823529411797,M,intermediate,F,major
George Wickham,Elizabeth,conjunctions,34,27,17,0.6296296296296297,0.5882352941176471,0.04139433551198257,M,intermediate,F,major
George Wickham,Elizabeth,impersonal_pronouns,34,27,15,0.5555555555555556,0.5294117647058824,0.02614379084967322,M,intermediate,F,major
George Wickham,Elizabeth,negations,34,18,7,0.3888888888888889,0.4117647058823529,-0.022875816993464027,M,intermediate,F,major
George Wickham,Elizabeth,personal_pronouns,34,33,28,0.8484848484848485,0.8529411764705882,-0.004456327985739694,M,intermediate,F,major
George Wickham,Elizabeth,prepositions,34,29,22,0.7586206896551724,0.7352941176470589,0.0233265720081135,M,intermediate,F,major
George Wickham,Elizabeth,quantifiers,34,24,12,0.5,0.47058823529411764,0.02941176470588236,M,intermediate,F,major
Harriet Smith,Emma,adverbs,97,85,69,0.8117647058823529,0.8247422680412371,-0.012977562158884126,F,major,F,major
Harriet Smith,Emma,articles,97,51,40,0.7843137254901961,0.7938144329896907,-0.00950070749949461,F,major,F,major
Harriet Smith,Emma,auxiliary_verbs,97,92,87,0.9456521739130435,0.9381443298969072,0.007507844016136245,F,major,F,major
Harriet Smith,Emma,conjunctions,97,74,58,0.7837837837837838,0.7731958762886598,0.01058790749512395,F,major,F,major
Harriet Smith,Emma,impersonal_pronouns,97,71,54,0.7605633802816901,0.7835051546391752,-0.022941774357485123,F,major,F,major
Harriet Smith,Emma,negations,97,65,42,0.6461538461538462,0.6907216494845361,-0.04456780333068988,F,major,F,major
Harriet Smith,Emma,personal_pronouns,97,84,76,0.9047619047619048,0.9175257731958762,-0.012763868433971481,F,major,F,major
Harriet Smith,Emma,prepositions,97,71,66,0.9295774647887324,0.9072164948453608,0.022360969943371556,F,major,F,major
Harriet Smith,Emma,quantifiers,97,58,44,0.7586206896551724,0.6804123711340206,0.07820831852115173,F,major,F,major
Henry Crawford,Edmund,adverbs,10,10,8,0.8,0.8,0.0,M,major,M,major
Henry Crawford,Edmund,articles,10,9,5,0.5555555555555556,0.6,-0.0444444444444444,M,major,M,major
Henry Crawford,Edmund,auxiliary_verbs,10,10,9,0.9,0.9,0.0,M,major,M,major
Henry Crawford,Edmund,conjunctions,10,8,8,1.0,1.0,0.0,M,major,M,major
Henry Crawford,Edmund,impersonal_pronouns,10,9,8,0.8888888888888888,0.9,-0.011111111111111183,M,major,M,major
